0x6b09e619fc9f8d91d88b8ddc739d827b969e5f1a0fcedc2e4af7d264ce4f3049,0x0000000000000000000000000000000000000000000000000000000000000005,0x4173736574204e46540000000000000000000000000000000000000000000012
0x6b09e619fc9f8d91d88b8ddc739d827b969e5f1a0fcedc2e4af7d264ce4f3049,0x0000000000000000000000000000000000000000000000000000000000000006,0x414e465400000000000000000000000000000000000000000000000000000008
0x6b09e619fc9f8d91d88b8ddc739d827b969e5f1a0fcedc2e4af7d264ce4f3049,0x0000000000000000000000000000000000000000000000000000000000000008,0x000000000000000000000000aadb496bfe9dba8e2686a487479b024d9a742b96
0x6b09e619fc9f8d91d88b8ddc739d827b969e5f1a0fcedc2e4af7d264ce4f3049,0x0000000000000000000000000000000000000000000000000000000000000009,0x000000000000000000000000af456c16386a64fd4f4b69af13a86df0b562aa00
0x6b09e619fc9f8d91d88b8ddc739d827b969e5f1a0fcedc2e4af7d264ce4f3049,0x67be87c3ff9960ca1e9cfac5cab2ff4747269cf9ed20c9b7306235ac35a491c5,0x0000000000000000000000000000000000000000000000000000000000000001
0x6b09e619fc9f8d91d88b8ddc739d827b969e5f1a0fcedc2e4af7d264ce4f3049,0x9562381dfbc2d8b8b66e765249f330164b73e329e5f01670660643571d1974df,0x0000000000000000000000000000000000000000000000000000000000000001
0x6b09e619fc9f8d91d88b8ddc739d827b969e5f1a0fcedc2e4af7d264ce4f3049,0xf7815fccbf112960a73756e185887fedcb9fc64ca0a16cc5923b7960ed780800,0x0000000000000000000000000000000000000000000000000000000000000001
0x2a85cb613a72b523803ff964e41bd98eaeca8e87248d206abe41c89bb09d33e4,0x51c613cf82ce64643f9f9880430674ec9654457167393cadb2b3811c8e6b4b29,0x0000000000000000000000000000000000000000000000000000000000000001
0xa1333aa2a561dada3d9601697179385383f27191b5e1c40c90b5f4952c025491,0xca3bb78217081bafb284c016d8eb151a7aa57a25b3657609916b2dd511d528a3,0x0000000000000000000000000000000000000000000000000000000000000001
0x052e4878ee1847a107526979629b0275f96a5241d4fb222ff2c13c1ce7627364,0x78be133398532b2e2cde7a72d574a0673304a0b4a42f40b6c045dbe5a58289ed,0x0000000000000000000000000000000000000000000000000000000000000001
0x367dd78a17cb45bc6ca838b7649d80be527f4bec1678621a2685af48d28b382b,0x880000ef2f71322953b493d05e54b88f751ffccccd4677ebf8b70b47024888a5,0x0000000000000000000000000000000000000000000000000000000000000001
